company_name,high,low,last_price,prev_close,change,percent_gain
Ambuja Cements,360.95,358.10,358.90,357.30,1.60,0.45
V-Guard Ind,211.50,206.00,210.10,209.15,0.95,0.45
Castrol,103.65,102.30,102.70,102.25,0.45,0.44
City Union Bank,125.95,124.00,124.65,124.10,0.55,0.44
Sundaram Fin,"1,744.80","1,702.55","1,732.00","1,724.75",7.25,0.42
Hatsun Agro,862.35,850.05,860.65,857.15,3.50,0.41
HUL,"2,232.00","2,172.15","2,205.00","2,195.90",9.10,0.41
Godrej Consumer,776.20,745.10,762.00,759.00,3.00,0.4
GlaxoSmithKline,"1,520.90","1,506.60","1,514.15","1,508.25",5.90,0.39
VIP Industries,609.00,595.05,597.35,595.05,2.30,0.39
Dalmia Bharat,"1,291.35","1,250.75","1,258.20","1,253.40",4.80,0.38
P and G,"13,419.80","13,240.10","13,337.70","13,290.95",46.75,0.35
Bajaj Finserv,"11,927.40","11,679.90","11,749.90","11,709.65",40.25,0.34
Cummins,975.50,957.65,964.20,961.00,3.20,0.33
Jyothy Labs,155.75,152.30,153.70,153.20,0.50,0.33
Ceat,908.85,896.70,900.35,897.65,2.70,0.3
Carborundum,668.75,653.50,665.10,663.25,1.85,0.28
Gujarat Gas,426.40,417.30,420.85,419.80,1.05,0.25
PCBL,103.40,100.20,101.20,100.95,0.25,0.25
Garware Technic,"2,898.00","2,820.00","2,849.95","2,843.35",6.60,0.23
ICICI Prudentia,508.00,499.05,502.40,501.25,1.15,0.23
Alkyl Amines,"2,661.55","2,594.55","2,622.35","2,616.50",5.85,0.22
Tube Investment,"1,564.00","1,534.10","1,550.85","1,548.20",2.65,0.17
Kotak Mahindra,"1,709.00","1,672.55","1,681.50","1,679.20",2.30,0.14
Trent,"1,069.00","1,038.10","1,050.25","1,048.80",1.45,0.14
Equitas Bank,38.75,37.60,38.20,38.15,0.05,0.13
Capri Global,707.90,695.55,700.05,699.65,0.40,0.06
Medplus Health,763.00,741.25,745.00,744.55,0.45,0.06
Kajaria Ceramic,937.55,928.90,930.95,930.50,0.45,0.05
Nestle,"17,200.00","16,860.00","16,971.80","16,967.10",4.70,0.03
