company_name,high,low,last_price,prev_close,change,percent_gain
Nestle,"16,390.00","16,164.65","16,323.40","16,218.85",104.55,0.64
HPCL,257.70,251.10,255.85,254.35,1.50,0.59
CG Power ,171.00,167.50,168.30,167.40,0.90,0.54
Ipca Labs,997.10,974.80,989.00,983.70,5.30,0.54
Relaxo Footwear,"1,038.80","1,021.00","1,024.25","1,018.70",5.55,0.54
Siemens,"2,338.20","2,300.50","2,311.35","2,299.85",11.50,0.5
Varun Beverages,"1,145.00","1,100.25","1,109.90","1,104.40",5.50,0.5
Cipla,941.05,916.20,938.00,933.40,4.60,0.49
SOLARA ACTIVE P,451.05,421.10,446.35,444.25,2.10,0.47
HUDCO,32.90,32.05,32.60,32.45,0.15,0.46
KNR Construct,242.15,236.50,238.20,237.20,1.00,0.42
Dr Reddys Labs,"3,944.85","3,871.00","3,904.00","3,888.40",15.60,0.4
GlaxoSmithKline,"1,550.00","1,508.45","1,520.75","1,514.90",5.85,0.39
Quess Corp,625.10,604.65,618.25,615.85,2.40,0.39
Jamna Auto,112.80,110.40,111.70,111.30,0.40,0.36
Tata Coffee,200.55,195.65,199.30,198.65,0.65,0.33
Glenmark Life,446.00,440.50,442.40,440.95,1.45,0.33
Suprajit Eng,327.80,312.95,318.40,317.40,1.00,0.32
Clean Science,"1,740.70","1,710.10","1,729.60","1,724.25",5.35,0.31
Gujarat Pipavav,83.80,82.40,83.05,82.80,0.25,0.3
JK Lakshmi Cem,403.90,366.25,394.75,393.70,1.05,0.27
Shree Cements,"22,223.30","21,790.00","22,035.80","21,980.85",54.95,0.25
Ambuja Cements,372.15,364.00,368.80,368.00,0.80,0.22
Macrotech Dev,936.95,903.00,922.55,920.75,1.80,0.2
Adani Green Ene,"2,360.00","2,211.00","2,285.80","2,281.70",4.10,0.18
Galaxy Surfacta,"2,649.70","2,585.00","2,600.90","2,596.20",4.70,0.18
Kalyan Jeweller,64.30,62.45,63.55,63.45,0.10,0.16
Vakrangee,32.40,31.70,32.00,31.95,0.05,0.16
J. K. Cement,"2,429.00","2,325.40","2,394.15","2,390.85",3.30,0.14
Max Healthcare,374.00,365.10,368.60,368.10,0.50,0.14
Aarti Drugs,427.65,419.00,419.65,419.10,0.55,0.13
Navin Fluorine,"3,932.05","3,835.10","3,885.80","3,880.90",4.90,0.13
Radico Khaitan,840.25,820.00,830.15,829.15,1.00,0.12
Kajaria Ceramic,951.50,918.05,942.90,941.85,1.05,0.11
Sheela Foam,"3,124.90","3,005.05","3,078.90","3,075.65",3.25,0.11
Rallis India,205.00,200.05,201.20,201.00,0.20,0.1
Narayana Hruda,682.90,670.00,676.60,676.50,0.10,0.01
