company_name,high,low,last_price,prev_close,change,percent_gain
Zydus Wellness,"1,617.40","1,594.35","1,600.25","1,595.70",4.55,0.29
Sobha,711.30,692.35,698.80,696.80,2.00,0.29
Indoco Remedies,360.80,352.95,358.55,357.55,1.00,0.28
KPR Mill,612.90,602.40,604.50,602.80,1.70,0.28
Blue Dart,"8,670.05","8,530.00","8,545.70","8,522.65",23.05,0.27
Central Bank,19.90,19.35,19.45,19.40,0.05,0.26
Hindustan Aeron,"2,314.00","2,276.05","2,295.20","2,289.20",6.00,0.26
Ceat,"1,409.00","1,381.00","1,390.50","1,387.00",3.50,0.25
Sun Pharma Adv,235.00,228.75,229.95,229.40,0.55,0.24
IRFC,21.50,21.35,21.40,21.35,0.05,0.23
Cochin Shipyard,387.30,375.50,376.60,375.80,0.80,0.21
Zydus Life,382.20,375.20,378.20,377.45,0.75,0.2
Poonawalla Fin,314.25,305.40,306.85,306.25,0.60,0.2
Sundram,851.30,833.10,835.15,833.85,1.30,0.16
Rail Vikas,33.40,32.75,32.90,32.85,0.05,0.15
Eris Life,694.00,685.70,691.00,690.10,0.90,0.13
Hind Zinc,287.95,280.35,285.00,284.70,0.30,0.11
KNR Construct,268.70,258.50,260.80,260.55,0.25,0.1
Medplus Health,737.20,728.45,734.90,734.30,0.60,0.08
Mahindra CIE,279.90,273.75,275.50,275.30,0.20,0.07
Natco Pharma,625.90,612.00,615.65,615.30,0.35,0.06
Star Health,763.50,728.00,730.95,730.50,0.45,0.06
Hinduja Global,"1,534.10","1,483.00","1,495.60","1,494.85",0.75,0.05
Strides Pharma ,334.80,328.50,330.40,330.25,0.15,0.05
Indiamart Inter,"4,484.10","4,350.05","4,410.05","4,408.90",1.15,0.03
Sterling Wilson,304.60,294.25,297.50,297.40,0.10,0.03
AU Small Financ,644.70,628.40,633.90,633.75,0.15,0.02
CenturyPlyboard,680.00,666.95,671.05,670.90,0.15,0.02
TeamLease Ser.,"3,424.90","3,360.00","3,386.00","3,385.45",0.55,0.02
