company_name,high,low,last_price,prev_close,change,percent_gain
Sundaram Fin,"2,259.80","2,210.00","2,243.90","2,238.40",5.50,0.25
SUMITOMO,516.80,509.00,510.40,509.15,1.25,0.25
CAMS,"2,520.00","2,470.00","2,478.90","2,473.25",5.65,0.23
KEI Industries,"1,432.85","1,408.00","1,415.10","1,411.85",3.25,0.23
C. E. Info Syst,"1,417.50","1,390.20","1,393.25","1,390.20",3.05,0.22
Nuvoco Vistas,414.40,405.05,407.45,406.55,0.90,0.22
Glenmark Life,388.00,380.05,381.35,380.55,0.80,0.21
CreditAccess Gr,"1,011.90",990.00,996.50,994.50,2.00,0.2
Clean Science,"1,743.00","1,695.00","1,707.55","1,704.25",3.30,0.19
Symphony,889.75,870.70,880.30,878.75,1.55,0.18
Alkyl Amines,"2,962.05","2,908.05","2,916.05","2,912.05",4.00,0.14
Galaxy Surfacta,"3,030.75","2,977.00","3,005.00","3,000.70",4.30,0.14
ITI,110.15,107.55,108.50,108.35,0.15,0.14
Fine Organics,"6,868.00","6,560.10","6,641.10","6,632.15",8.95,0.13
Radico Khaitan,"1,095.00","1,075.00","1,079.85","1,078.50",1.35,0.13
Westlife Dev,731.05,716.40,719.05,718.35,0.70,0.1
NOCIL,264.60,258.65,259.60,259.40,0.20,0.08
Vardhman Text,340.70,331.20,335.60,335.45,0.15,0.04
eClerx Services,"1,419.00","1,377.90","1,392.80","1,392.55",0.25,0.02
Finolex Cables,475.00,458.35,462.70,462.60,0.10,0.02
Sun Pharma,956.30,943.05,944.55,944.50,0.05,0.01
